timestamp,symbol,open,high,low,close,volume
2026-01-15 10:16:01.000,BTCUSDT,42218.66,42224.22,42213.70,42218.26,0.8000
2026-01-15 10:16:02.000,BTCUSDT,42218.42,42220.08,42213.06,42217.72,3.1000
2026-01-15 10:16:03.000,BTCUSDT,42219.49,42222.45,42217.18,42217.19,5.4000
2026-01-15 10:16:04.000,BTCUSDT,42219.25,42224.81,42217.29,42221.75,7.7000
2026-01-15 10:16:05.000,BTCUSDT,42220.32,42227.18,42216.66,42221.22,10.0000
2026-01-15 10:16:06.000,BTCUSDT,42220.08,42223.04,42216.02,42220.68,2.3000
2026-01-15 10:16:07.000,BTCUSDT,42221.14,42225.40,42215.38,42220.14,4.6000
2026-01-15 10:16:08.000,BTCUSDT,42220.90,42227.76,42219.59,42219.60,6.9000
2026-01-15 10:16:09.000,BTCUSDT,42221.96,42223.62,42219.05,42219.06,9.2000
2026-01-15 10:16:10.000,BTCUSDT,42221.72,42225.98,42218.96,42223.62,1.5000
2026-01-15 10:16:11.000,BTCUSDT,42222.78,42228.34,42218.32,42223.08,3.8000
2026-01-15 10:16:12.000,BTCUSDT,42222.54,42224.20,42217.68,42222.54,6.1000
2026-01-15 10:16:13.000,BTCUSDT,42223.59,42226.55,42217.03,42221.99,8.4000
2026-01-15 10:16:14.000,BTCUSDT,42223.35,42228.91,42221.44,42221.45,0.7000
2026-01-15 10:16:15.000,BTCUSDT,42223.10,42226.01,42221.24,42226.00,3.0000
2026-01-15 10:16:16.000,BTCUSDT,42224.15,42227.11,42220.59,42225.45,5.3000
2026-01-15 10:16:17.000,BTCUSDT,42223.90,42229.46,42219.94,42224.90,7.6000
2026-01-15 10:16:18.000,BTCUSDT,42224.95,42231.81,42219.29,42224.35,9.9000
2026-01-15 10:16:19.000,BTCUSDT,42224.70,42227.66,42223.79,42223.80,2.2000
2026-01-15 10:16:20.000,BTCUSDT,42225.75,42230.01,42223.24,42223.25,4.5000
2026-01-15 10:16:21.000,BTCUSDT,42225.49,42232.35,42222.83,42227.79,6.8000
2026-01-15 10:16:22.000,BTCUSDT,42226.54,42228.20,42222.18,42227.24,9.1000
2026-01-15 10:16:23.000,BTCUSDT,42226.28,42230.54,42221.52,42226.68,1.4000
2026-01-15 10:16:24.000,BTCUSDT,42227.32,42232.88,42220.86,42226.12,3.7000
2026-01-15 10:16:25.000,BTCUSDT,42227.06,42228.72,42225.55,42225.56,6.0000
2026-01-15 10:16:26.000,BTCUSDT,42228.10,42231.06,42224.99,42225.00,8.3000
2026-01-15 10:16:27.000,BTCUSDT,42227.84,42233.40,42224.38,42229.54,0.6000
2026-01-15 10:16:28.000,BTCUSDT,42227.57,42229.23,42223.71,42228.97,2.9000
2026-01-15 10:16:29.000,BTCUSDT,42228.61,42231.57,42223.05,42228.41,5.2000
2026-01-15 10:16:30.000,BTCUSDT,42228.34,42233.90,42227.83,42227.84,7.5000
2026-01-15 10:16:31.000,BTCUSDT,42229.37,42236.23,42227.21,42227.27,9.8000
2026-01-15 10:16:32.000,BTCUSDT,42229.10,42232.06,42226.54,42231.80,2.1000
2026-01-15 10:16:33.000,BTCUSDT,42230.13,42234.39,42225.87,42231.23,4.4000
2026-01-15 10:16:34.000,BTCUSDT,42229.86,42236.72,42225.20,42230.66,6.7000
2026-01-15 10:16:35.000,BTCUSDT,42230.88,42232.54,42224.52,42230.08,9.0000
2026-01-15 10:16:36.000,BTCUSDT,42230.61,42234.87,42229.35,42229.51,1.3000
2026-01-15 10:16:37.000,BTCUSDT,42231.63,42237.19,42228.67,42228.93,3.6000
2026-01-15 10:16:38.000,BTCUSDT,42231.35,42233.46,42227.99,42233.45,5.9000
2026-01-15 10:16:39.000,BTCUSDT,42232.37,42235.33,42227.31,42232.87,8.2000
2026-01-15 10:16:40.000,BTCUSDT,42232.09,42237.65,42226.63,42232.29,0.5000
2026-01-15 10:16:41.000,BTCUSDT,42231.81,42233.47,42231.45,42231.71,2.8000
2026-01-15 10:16:42.000,BTCUSDT,42232.82,42235.78,42230.76,42231.12,5.1000
2026-01-15 10:16:43.000,BTCUSDT,42232.53,42238.09,42230.07,42230.53,7.4000
2026-01-15 10:16:44.000,BTCUSDT,42233.55,42240.41,42229.39,42235.05,9.7000
2026-01-15 10:16:45.000,BTCUSDT,42233.26,42236.22,42228.70,42234.46,2.0000
2026-01-15 10:16:46.000,BTCUSDT,42234.27,42238.53,42228.01,42233.87,4.3000
2026-01-15 10:16:47.000,BTCUSDT,42233.97,42240.83,42232.81,42233.27,6.6000
2026-01-15 10:16:48.000,BTCUSDT,42234.98,42236.64,42232.12,42232.68,8.9000
2026-01-15 10:16:49.000,BTCUSDT,42234.68,42238.94,42231.42,42237.18,1.2000
2026-01-15 10:16:50.000,BTCUSDT,42235.68,42241.24,42230.72,42236.58,3.5000
2026-01-15 10:16:51.000,BTCUSDT,42235.38,42237.04,42230.02,42235.98,5.8000
2026-01-15 10:16:52.000,BTCUSDT,42236.38,42239.34,42234.82,42235.38,8.1000
2026-01-15 10:16:53.000,BTCUSDT,42236.08,42241.64,42234.12,42234.78,10.4000
2026-01-15 10:16:54.000,BTCUSDT,42235.77,42237.43,42233.41,42234.17,2.7000
2026-01-15 10:16:55.000,BTCUSDT,42236.77,42239.73,42232.71,42238.67,5.0000
2026-01-15 10:16:56.000,BTCUSDT,42236.46,42242.02,42232.00,42238.06,7.3000
2026-01-15 10:16:57.000,BTCUSDT,42237.45,42244.31,42231.29,42237.45,9.6000
2026-01-15 10:16:58.000,BTCUSDT,42237.14,42240.10,42236.08,42236.84,1.9000
2026-01-15 10:16:59.000,BTCUSDT,42238.12,42242.38,42235.36,42236.22,4.2000
2026-01-15 10:17:00.000,BTCUSDT,42237.81,42244.67,42234.65,42235.61,6.5000
2026-01-15 10:17:01.000,BTCUSDT,42238.79,42240.45,42233.93,42240.09,8.8000
2026-01-15 10:17:02.000,BTCUSDT,42238.47,42242.73,42233.21,42239.47,1.1000
2026-01-15 10:17:03.000,BTCUSDT,42239.45,42245.01,42237.99,42238.85,3.4000
2026-01-15 10:17:04.000,BTCUSDT,42239.13,42240.79,42237.27,42238.23,5.7000
2026-01-15 10:17:05.000,BTCUSDT,42240.10,42243.06,42236.54,42237.60,8.0000
2026-01-15 10:17:06.000,BTCUSDT,42239.78,42245.34,42235.82,42242.08,10.3000
2026-01-15 10:17:07.000,BTCUSDT,42239.45,42241.46,42235.09,42241.45,2.6000
2026-01-15 10:17:08.000,BTCUSDT,42240.42,42243.38,42234.36,42240.82,4.9000
2026-01-15 10:17:09.000,BTCUSDT,42240.08,42245.64,42239.12,42240.18,7.2000
2026-01-15 10:17:10.000,BTCUSDT,42241.05,42247.91,42238.39,42239.55,9.5000
2026-01-15 10:17:11.000,BTCUSDT,42240.71,42243.67,42237.65,42238.91,1.8000
2026-01-15 10:17:12.000,BTCUSDT,42241.68,42245.94,42236.92,42243.38,4.1000
2026-01-15 10:17:13.000,BTCUSDT,42241.34,42248.20,42236.18,42242.74,6.4000
2026-01-15 10:17:14.000,BTCUSDT,42242.29,42243.95,42240.93,42242.09,8.7000
2026-01-15 10:17:15.000,BTCUSDT,42241.95,42246.21,42240.19,42241.45,1.0000
2026-01-15 10:17:16.000,BTCUSDT,42242.91,42248.47,42239.45,42240.81,3.3000
2026-01-15 10:17:17.000,BTCUSDT,42242.56,42244.22,42238.70,42240.16,5.6000
2026-01-15 10:17:18.000,BTCUSDT,42243.51,42246.47,42237.95,42244.61,7.9000
2026-01-15 10:17:19.000,BTCUSDT,42243.16,42248.72,42237.20,42243.96,10.2000
2026-01-15 10:17:20.000,BTCUSDT,42242.80,42244.46,42241.94,42243.30,2.5000
2026-01-15 10:17:21.000,BTCUSDT,42243.75,42246.71,42241.19,42242.65,4.8000
2026-01-15 10:17:22.000,BTCUSDT,42243.39,42248.95,42240.43,42241.99,7.1000
2026-01-15 10:17:23.000,BTCUSDT,42244.33,42251.19,42239.67,42246.43,9.4000
2026-01-15 10:17:24.000,BTCUSDT,42243.97,42246.93,42238.91,42245.77,1.7000
2026-01-15 10:17:25.000,BTCUSDT,42244.90,42249.16,42243.64,42245.10,4.0000
2026-01-15 10:17:26.000,BTCUSDT,42244.54,42251.40,42242.88,42244.44,6.3000
2026-01-15 10:17:27.000,BTCUSDT,42245.47,42247.13,42242.11,42243.77,8.6000
2026-01-15 10:17:28.000,BTCUSDT,42245.10,42249.36,42241.34,42243.10,0.9000
2026-01-15 10:17:29.000,BTCUSDT,42246.03,42251.59,42240.57,42247.53,3.2000
2026-01-15 10:17:30.000,BTCUSDT,42245.65,42247.31,42239.79,42246.85,5.5000
2026-01-15 10:17:31.000,BTCUSDT,42246.57,42249.53,42244.51,42246.17,7.8000
2026-01-15 10:17:32.000,BTCUSDT,42246.20,42251.76,42243.74,42245.50,10.1000
2026-01-15 10:17:33.000,BTCUSDT,42245.82,42247.48,42242.96,42244.82,2.4000
2026-01-15 10:17:34.000,BTCUSDT,42246.73,42249.69,42242.17,42244.13,4.7000
2026-01-15 10:17:35.000,BTCUSDT,42246.35,42251.91,42241.39,42248.55,7.0000
2026-01-15 10:17:36.000,BTCUSDT,42247.26,42254.12,42246.10,42247.86,9.3000
2026-01-15 10:17:37.000,BTCUSDT,42246.87,42249.83,42245.31,42247.17,1.6000
2026-01-15 10:17:38.000,BTCUSDT,42247.78,42252.04,42244.52,42246.48,3.9000
2026-01-15 10:17:39.000,BTCUSDT,42247.39,42254.25,42243.73,42245.79,6.2000
2026-01-15 10:17:40.000,BTCUSDT,42248.29,42250.20,42242.93,42250.19,8.5000
2026-01-15 10:17:41.000,BTCUSDT,42247.89,42252.15,42242.13,42249.49,0.8000
2026-01-15 10:17:42.000,BTCUSDT,42248.79,42254.35,42246.83,42248.79,3.1000
2026-01-15 10:17:43.000,BTCUSDT,42248.39,42250.05,42246.03,42248.09,5.4000
2026-01-15 10:17:44.000,BTCUSDT,42249.28,42252.24,42245.22,42247.38,7.7000
2026-01-15 10:17:45.000,BTCUSDT,42248.88,42254.44,42244.42,42246.68,10.0000
2026-01-15 10:17:46.000,BTCUSDT,42248.47,42251.08,42243.61,42251.07,2.3000
2026-01-15 10:17:47.000,BTCUSDT,42249.36,42252.32,42248.30,42250.36,4.6000
2026-01-15 10:17:48.000,BTCUSDT,42248.94,42254.50,42247.48,42249.64,6.9000
2026-01-15 10:17:49.000,BTCUSDT,42249.83,42256.69,42246.67,42248.93,9.2000
2026-01-15 10:17:50.000,BTCUSDT,42249.41,42252.37,42245.85,42248.21,1.5000
2026-01-15 10:17:51.000,BTCUSDT,42250.29,42254.55,42245.03,42247.49,3.8000
2026-01-15 10:17:52.000,BTCUSDT,42249.87,42256.73,42244.21,42251.87,6.1000
2026-01-15 10:17:53.000,BTCUSDT,42250.74,42252.40,42248.88,42251.14,8.4000
2026-01-15 10:17:54.000,BTCUSDT,42250.31,42254.57,42248.05,42250.41,0.7000
2026-01-15 10:17:55.000,BTCUSDT,42251.18,42256.74,42247.22,42249.68,3.0000
2026-01-15 10:17:56.000,BTCUSDT,42250.75,42252.41,42246.39,42248.95,5.3000
2026-01-15 10:17:57.000,BTCUSDT,42251.62,42254.58,42245.56,42253.32,7.6000
2026-01-15 10:17:58.000,BTCUSDT,42251.18,42256.74,42250.22,42252.58,9.9000
2026-01-15 10:17:59.000,BTCUSDT,42250.74,42252.40,42249.38,42251.84,2.2000
2026-01-15 10:18:00.000,BTCUSDT,42251.60,42254.56,42248.54,42251.10,4.5000
2026-01-15 10:18:01.000,BTCUSDT,42251.16,42256.72,42247.70,42250.36,6.8000
2026-01-15 10:18:02.000,BTCUSDT,42252.01,42258.87,42246.85,42249.61,9.1000
2026-01-15 10:18:03.000,BTCUSDT,42251.57,42254.53,42246.01,42253.97,1.4000
2026-01-15 10:18:04.000,BTCUSDT,42252.42,42256.68,42250.66,42253.22,3.7000
2026-01-15 10:18:05.000,BTCUSDT,42251.96,42258.82,42249.80,42252.46,6.0000
2026-01-15 10:18:06.000,BTCUSDT,42252.81,42254.47,42248.95,42251.71,8.3000
2026-01-15 10:18:07.000,BTCUSDT,42252.35,42256.61,42248.09,42250.95,0.6000
2026-01-15 10:18:08.000,BTCUSDT,42253.19,42258.75,42247.23,42250.19,2.9000
2026-01-15 10:18:09.000,BTCUSDT,42252.73,42254.54,42251.87,42254.53,5.2000
2026-01-15 10:18:10.000,BTCUSDT,42253.56,42256.52,42251.00,42253.76,7.5000
2026-01-15 10:18:11.000,BTCUSDT,42253.10,42258.66,42250.14,42253.00,9.8000
2026-01-15 10:18:12.000,BTCUSDT,42252.63,42254.29,42249.27,42252.23,2.1000
2026-01-15 10:18:13.000,BTCUSDT,42253.46,42256.42,42248.40,42251.46,4.4000
2026-01-15 10:18:14.000,BTCUSDT,42252.98,42258.54,42247.52,42255.78,6.7000
2026-01-15 10:18:15.000,BTCUSDT,42253.81,42260.67,42252.15,42255.01,9.0000
2026-01-15 10:18:16.000,BTCUSDT,42253.33,42256.29,42251.27,42254.23,1.3000
2026-01-15 10:18:17.000,BTCUSDT,42254.15,42258.41,42250.39,42253.45,3.6000
2026-01-15 10:18:18.000,BTCUSDT,42253.66,42260.52,42249.50,42252.66,5.9000
2026-01-15 10:18:19.000,BTCUSDT,42254.48,42256.14,42248.62,42251.88,8.2000
2026-01-15 10:18:20.000,BTCUSDT,42253.99,42258.25,42253.23,42256.19,0.5000
2026-01-15 10:18:21.000,BTCUSDT,42254.80,42260.36,42252.34,42255.40,2.8000
2026-01-15 10:18:22.000,BTCUSDT,42254.31,42255.97,42251.45,42254.61,5.1000
2026-01-15 10:18:23.000,BTCUSDT,42255.11,42258.07,42250.55,42253.81,7.4000
2026-01-15 10:18:24.000,BTCUSDT,42254.61,42260.17,42249.65,42253.01,9.7000
2026-01-15 10:18:25.000,BTCUSDT,42254.11,42255.77,42248.75,42252.21,2.0000
2026-01-15 10:18:26.000,BTCUSDT,42254.91,42257.87,42253.35,42256.51,4.3000
2026-01-15 10:18:27.000,BTCUSDT,42254.41,42259.97,42252.45,42255.71,6.6000
2026-01-15 10:18:28.000,BTCUSDT,42255.20,42262.06,42251.54,42254.90,8.9000
2026-01-15 10:18:29.000,BTCUSDT,42254.69,42257.65,42250.63,42254.09,1.2000
2026-01-15 10:18:30.000,BTCUSDT,42255.48,42259.74,42249.72,42253.28,3.5000
2026-01-15 10:18:31.000,BTCUSDT,42254.96,42261.82,42254.30,42257.56,5.8000
2026-01-15 10:18:32.000,BTCUSDT,42255.74,42257.40,42253.38,42256.74,8.1000
2026-01-15 10:18:33.000,BTCUSDT,42255.22,42259.48,42252.46,42255.92,10.4000
2026-01-15 10:18:34.000,BTCUSDT,42256.00,42261.56,42251.54,42255.10,2.7000
2026-01-15 10:18:35.000,BTCUSDT,42255.48,42257.14,42250.62,42254.28,5.0000
2026-01-15 10:18:36.000,BTCUSDT,42256.25,42259.21,42249.69,42253.45,7.3000
2026-01-15 10:18:37.000,BTCUSDT,42255.72,42261.28,42254.26,42257.72,9.6000
2026-01-15 10:18:38.000,BTCUSDT,42255.19,42256.90,42253.33,42256.89,1.9000
2026-01-15 10:18:39.000,BTCUSDT,42255.96,42258.92,42252.40,42256.06,4.2000
2026-01-15 10:18:40.000,BTCUSDT,42255.42,42260.98,42251.46,42255.22,6.5000
2026-01-15 10:18:41.000,BTCUSDT,42256.18,42263.04,42250.52,42254.38,8.8000
2026-01-15 10:18:42.000,BTCUSDT,42255.64,42258.60,42253.53,42253.54,1.1000
2026-01-15 10:18:43.000,BTCUSDT,42256.40,42260.66,42254.14,42257.80,3.4000
2026-01-15 10:18:44.000,BTCUSDT,42255.85,42262.71,42253.19,42256.95,5.7000
2026-01-15 10:18:45.000,BTCUSDT,42256.60,42258.26,42252.24,42256.10,8.0000
2026-01-15 10:18:46.000,BTCUSDT,42256.05,42260.31,42251.29,42255.25,10.3000
2026-01-15 10:18:47.000,BTCUSDT,42256.80,42262.36,42250.34,42254.40,2.6000
2026-01-15 10:18:48.000,BTCUSDT,42256.24,42258.65,42254.88,42258.64,4.9000
2026-01-15 10:18:49.000,BTCUSDT,42256.98,42259.94,42253.92,42257.78,7.2000
2026-01-15 10:18:50.000,BTCUSDT,42256.42,42261.98,42252.96,42256.92,9.5000
2026-01-15 10:18:51.000,BTCUSDT,42255.86,42257.52,42252.00,42256.06,1.8000
2026-01-15 10:18:52.000,BTCUSDT,42256.59,42259.55,42251.03,42255.19,4.1000
2026-01-15 10:18:53.000,BTCUSDT,42256.02,42261.58,42254.31,42254.32,6.4000
2026-01-15 10:18:54.000,BTCUSDT,42256.75,42263.61,42254.59,42258.55,8.7000
2026-01-15 10:18:55.000,BTCUSDT,42256.18,42259.14,42253.62,42257.68,1.0000
2026-01-15 10:18:56.000,BTCUSDT,42256.90,42261.16,42252.64,42256.80,3.3000
2026-01-15 10:18:57.000,BTCUSDT,42256.32,42263.18,42251.66,42255.92,5.6000
2026-01-15 10:18:58.000,BTCUSDT,42257.04,42258.70,42250.68,42255.04,7.9000
2026-01-15 10:18:59.000,BTCUSDT,42256.46,42260.72,42254.15,42254.16,10.2000
2026-01-15 10:19:00.000,BTCUSDT,42257.18,42262.74,42254.22,42258.38,2.5000
2026-01-15 10:19:01.000,BTCUSDT,42256.59,42258.25,42253.23,42257.49,4.8000
2026-01-15 10:19:02.000,BTCUSDT,42257.30,42260.26,42252.24,42256.60,7.1000
2026-01-15 10:19:03.000,BTCUSDT,42256.71,42262.27,42251.25,42255.71,9.4000
2026-01-15 10:19:04.000,BTCUSDT,42256.11,42257.77,42254.80,42254.81,1.7000
2026-01-15 10:19:05.000,BTCUSDT,42256.81,42259.77,42254.75,42259.01,4.0000
2026-01-15 10:19:06.000,BTCUSDT,42256.21,42261.77,42253.75,42258.11,6.3000
2026-01-15 10:19:07.000,BTCUSDT,42256.91,42263.77,42252.75,42257.21,8.6000
2026-01-15 10:19:08.000,BTCUSDT,42256.31,42259.27,42251.75,42256.31,0.9000
2026-01-15 10:19:09.000,BTCUSDT,42257.00,42261.26,42250.74,42255.40,3.2000
2026-01-15 10:19:10.000,BTCUSDT,42256.39,42263.25,42254.48,42254.49,5.5000
2026-01-15 10:19:11.000,BTCUSDT,42257.08,42258.74,42254.22,42258.68,7.8000
2026-01-15 10:19:12.000,BTCUSDT,42256.46,42260.72,42253.20,42257.76,10.1000
2026-01-15 10:19:13.000,BTCUSDT,42257.15,42262.71,42252.19,42256.85,2.4000
2026-01-15 10:19:14.000,BTCUSDT,42256.53,42258.19,42251.17,42255.93,4.7000
2026-01-15 10:19:15.000,BTCUSDT,42257.21,42260.17,42255.00,42255.01,7.0000
2026-01-15 10:19:16.000,BTCUSDT,42256.58,42262.14,42254.07,42254.08,9.3000
2026-01-15 10:19:17.000,BTCUSDT,42255.96,42258.27,42253.60,42258.26,1.6000
2026-01-15 10:19:18.000,BTCUSDT,42256.63,42259.59,42252.57,42257.33,3.9000
2026-01-15 10:19:19.000,BTCUSDT,42256.00,42261.56,42251.54,42256.40,6.2000
2026-01-15 10:19:20.000,BTCUSDT,42256.66,42263.52,42250.50,42255.46,8.5000
2026-01-15 10:19:21.000,BTCUSDT,42256.03,42258.99,42254.52,42254.53,0.8000
2026-01-15 10:19:22.000,BTCUSDT,42256.69,42260.95,42253.93,42258.69,3.1000
2026-01-15 10:19:23.000,BTCUSDT,42256.05,42262.91,42252.89,42257.75,5.4000
2026-01-15 10:19:24.000,BTCUSDT,42256.71,42258.37,42251.85,42256.81,7.7000
2026-01-15 10:19:25.000,BTCUSDT,42256.06,42260.32,42250.80,42255.86,10.0000
2026-01-15 10:19:26.000,BTCUSDT,42256.72,42262.28,42254.91,42254.92,2.3000
2026-01-15 10:19:27.000,BTCUSDT,42256.07,42257.73,42253.96,42253.97,4.6000
2026-01-15 10:19:28.000,BTCUSDT,42256.71,42259.67,42253.15,42258.11,6.9000
2026-01-15 10:19:29.000,BTCUSDT,42256.06,42261.62,42252.10,42257.16,9.2000
2026-01-15 10:19:30.000,BTCUSDT,42255.40,42257.06,42251.04,42256.20,1.5000
2026-01-15 10:19:31.000,BTCUSDT,42256.04,42259.00,42249.98,42255.24,3.8000
2026-01-15 10:19:32.000,BTCUSDT,42255.38,42260.94,42254.27,42254.28,6.1000
2026-01-15 10:19:33.000,BTCUSDT,42256.02,42262.88,42253.31,42253.32,8.4000
2026-01-15 10:19:34.000,BTCUSDT,42255.35,42258.31,42252.29,42257.45,0.7000
2026-01-15 10:19:35.000,BTCUSDT,42255.98,42260.24,42251.22,42256.48,3.0000
2026-01-15 10:19:36.000,BTCUSDT,42255.31,42262.17,42250.15,42255.51,5.3000
2026-01-15 10:19:37.000,BTCUSDT,42255.94,42257.60,42254.53,42254.54,7.6000
2026-01-15 10:19:38.000,BTCUSDT,42255.27,42259.53,42253.51,42253.57,9.9000
2026-01-15 10:19:39.000,BTCUSDT,42255.89,42261.45,42252.43,42257.69,2.2000
2026-01-15 10:19:40.000,BTCUSDT,42255.21,42256.87,42251.35,42256.71,4.5000
2026-01-15 10:19:41.000,BTCUSDT,42255.83,42258.79,42250.27,42255.73,6.8000
2026-01-15 10:19:42.000,BTCUSDT,42255.14,42260.70,42249.18,42254.74,9.1000
2026-01-15 10:19:43.000,BTCUSDT,42254.46,42256.12,42253.60,42253.76,1.4000
2026-01-15 10:19:44.000,BTCUSDT,42255.07,42258.03,42252.51,42252.77,3.7000
2026-01-15 10:19:45.000,BTCUSDT,42254.38,42259.94,42251.42,42256.88,6.0000
2026-01-15 10:19:46.000,BTCUSDT,42254.98,42261.84,42250.32,42255.88,8.3000
2026-01-15 10:19:47.000,BTCUSDT,42254.29,42257.25,42249.23,42254.89,0.6000
2026-01-15 10:19:48.000,BTCUSDT,42254.89,42259.15,42253.63,42253.89,2.9000
2026-01-15 10:19:49.000,BTCUSDT,42254.19,42261.05,42252.53,42252.89,5.2000
2026-01-15 10:19:50.000,BTCUSDT,42254.79,42256.45,42251.43,42251.89,7.5000
2026-01-15 10:19:51.000,BTCUSDT,42254.09,42258.35,42250.33,42255.99,9.8000
2026-01-15 10:19:52.000,BTCUSDT,42254.68,42260.24,42249.22,42254.98,2.1000
2026-01-15 10:19:53.000,BTCUSDT,42253.97,42255.63,42248.11,42253.97,4.4000
2026-01-15 10:19:54.000,BTCUSDT,42254.56,42257.52,42252.50,42252.96,6.7000
2026-01-15 10:19:55.000,BTCUSDT,42253.85,42259.41,42251.39,42251.95,9.0000
2026-01-15 10:19:56.000,BTCUSDT,42253.13,42256.04,42250.27,42256.03,1.3000
2026-01-15 10:19:57.000,BTCUSDT,42253.72,42256.68,42249.16,42255.02,3.6000
2026-01-15 10:19:58.000,BTCUSDT,42253.00,42258.56,42248.04,42254.00,5.9000
2026-01-15 10:19:59.000,BTCUSDT,42253.57,42260.43,42252.41,42252.97,8.2000
2026-01-15 10:20:00.000,BTCUSDT,42252.85,42255.81,42251.29,42251.95,0.5000
2026-01-15 10:20:01.000,BTCUSDT,42253.43,42257.69,42250.17,42250.93,2.8000
2026-01-15 10:20:02.000,BTCUSDT,42252.70,42259.56,42249.04,42255.00,5.1000
2026-01-15 10:20:03.000,BTCUSDT,42253.27,42254.93,42247.91,42253.97,7.4000
2026-01-15 10:20:04.000,BTCUSDT,42252.54,42256.80,42246.78,42252.94,9.7000
2026-01-15 10:20:05.000,BTCUSDT,42253.10,42258.66,42251.14,42251.90,2.0000
2026-01-15 10:20:06.000,BTCUSDT,42252.37,42254.03,42250.01,42250.87,4.3000
2026-01-15 10:20:07.000,BTCUSDT,42252.93,42255.89,42248.87,42249.83,6.6000
2026-01-15 10:20:08.000,BTCUSDT,42252.19,42257.75,42247.73,42253.89,8.9000
2026-01-15 10:20:09.000,BTCUSDT,42251.45,42253.11,42246.59,42252.85,1.2000
2026-01-15 10:20:10.000,BTCUSDT,42252.00,42254.96,42250.94,42251.80,3.5000
2026-01-15 10:20:11.000,BTCUSDT,42251.26,42256.82,42249.80,42250.76,5.8000
2026-01-15 10:20:12.000,BTCUSDT,42251.81,42258.67,42248.65,42249.71,8.1000
2026-01-15 10:20:13.000,BTCUSDT,42251.06,42254.02,42247.50,42253.76,10.4000
2026-01-15 10:20:14.000,BTCUSDT,42251.61,42255.87,42246.35,42252.71,2.7000
2026-01-15 10:20:15.000,BTCUSDT,42250.85,42257.71,42245.19,42251.65,5.0000
2026-01-15 10:20:16.000,BTCUSDT,42251.39,42253.05,42249.53,42250.59,7.3000
2026-01-15 10:20:17.000,BTCUSDT,42250.64,42254.90,42248.38,42249.54,9.6000
2026-01-15 10:20:18.000,BTCUSDT,42251.18,42256.74,42247.22,42248.48,1.9000
2026-01-15 10:20:19.000,BTCUSDT,42250.41,42252.52,42246.05,42252.51,4.2000
2026-01-15 10:20:20.000,BTCUSDT,42250.95,42253.91,42244.89,42251.45,6.5000
2026-01-15 10:20:21.000,BTCUSDT,42250.18,42255.74,42249.22,42250.38,8.8000
2026-01-15 10:20:22.000,BTCUSDT,42249.42,42251.08,42248.06,42249.32,1.1000
2026-01-15 10:20:23.000,BTCUSDT,42249.95,42252.91,42246.89,42248.25,3.4000
2026-01-15 10:20:24.000,BTCUSDT,42249.18,42254.74,42245.72,42247.18,5.7000
2026-01-15 10:20:25.000,BTCUSDT,42249.70,42256.56,42244.54,42251.20,8.0000
2026-01-15 10:20:26.000,BTCUSDT,42248.93,42251.89,42243.37,42250.13,10.3000
2026-01-15 10:20:27.000,BTCUSDT,42249.45,42253.71,42247.69,42249.05,2.6000
2026-01-15 10:20:28.000,BTCUSDT,42248.67,42255.53,42246.51,42247.97,4.9000
2026-01-15 10:20:29.000,BTCUSDT,42249.19,42250.85,42245.33,42246.89,7.2000
2026-01-15 10:20:30.000,BTCUSDT,42248.41,42252.67,42244.15,42250.91,9.5000
2026-01-15 10:20:31.000,BTCUSDT,42248.92,42254.48,42242.96,42249.82,1.8000
2026-01-15 10:20:32.000,BTCUSDT,42248.14,42249.80,42247.28,42248.74,4.1000
2026-01-15 10:20:33.000,BTCUSDT,42248.65,42251.61,42246.09,42247.65,6.4000
2026-01-15 10:20:34.000,BTCUSDT,42247.86,42253.42,42244.90,42246.56,8.7000
2026-01-15 10:20:35.000,BTCUSDT,42247.07,42248.73,42243.71,42245.47,1.0000
2026-01-15 10:20:36.000,BTCUSDT,42247.57,42250.53,42242.51,42249.47,3.3000
2026-01-15 10:20:37.000,BTCUSDT,42246.78,42252.34,42241.32,42248.38,5.6000
2026-01-15 10:20:38.000,BTCUSDT,42247.28,42254.14,42245.62,42247.28,7.9000
2026-01-15 10:20:39.000,BTCUSDT,42246.48,42249.44,42244.42,42246.18,10.2000
2026-01-15 10:20:40.000,BTCUSDT,42246.98,42251.24,42243.22,42245.08,2.5000
2026-01-15 10:20:41.000,BTCUSDT,42246.18,42253.04,42242.02,42243.98,4.8000
2026-01-15 10:20:42.000,BTCUSDT,42246.68,42248.34,42240.82,42247.98,7.1000
2026-01-15 10:20:43.000,BTCUSDT,42245.87,42250.13,42245.11,42246.87,9.4000
2026-01-15 10:20:44.000,BTCUSDT,42246.37,42251.93,42243.91,42245.77,1.7000
2026-01-15 10:20:45.000,BTCUSDT,42245.56,42247.22,42242.70,42244.66,4.0000
2026-01-15 10:20:46.000,BTCUSDT,42246.05,42249.01,42241.49,42243.55,6.3000
2026-01-15 10:20:47.000,BTCUSDT,42245.23,42250.79,42240.27,42247.53,8.6000
2026-01-15 10:20:48.000,BTCUSDT,42244.42,42246.43,42239.06,42246.42,0.9000
2026-01-15 10:20:49.000,BTCUSDT,42244.91,42247.87,42243.35,42245.31,3.2000
2026-01-15 10:20:50.000,BTCUSDT,42244.09,42249.65,42242.13,42244.19,5.5000
2026-01-15 10:20:51.000,BTCUSDT,42244.57,42251.43,42240.91,42243.07,7.8000
